0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.26685,3654.7,4408.3,9.1359,32.281,47.513999999999996,2799.3,64.975,122.89,0.20377,91.76,51.167,2703.2,25.256,51.601000000000006,3331.2,22.848000000000003,66.367,-1.3128,270.94,102.48,91.77600000000001,31.201,14.892000000000001,18.589000000000002,5.8881,16.256,4.0721,32.075,22.06,13.485999999999999,0.7416,16.759,5.4468,6.6186,3.1831,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26709,3661.6,4444.8,9.2925,32.141,47.498999999999995,2798.9,64.707,122.9,0.20421,91.75299999999999,50.895,2703.5,25.508000000000003,48.674,3330.6,22.855999999999998,66.382,0.37569,271.0,102.49,91.836,31.201,14.892000000000001,18.589000000000002,5.8881,16.256,4.0721,32.075,22.06,13.485999999999999,0.7416,16.759,5.4468,6.6186,3.1831,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26747,3668.3,4471.1,9.2322,32.61,47.715,2798.6,64.268,122.89,0.20153,91.73299999999999,49.406000000000006,2703.1,25.418000000000003,49.625,3330.7,22.919,66.37100000000001,-1.3836,270.85,102.5,91.845,31.201,14.892000000000001,18.589000000000002,5.8881,16.256,4.0721,32.075,22.06,13.485999999999999,0.7416,16.759,5.4468,6.6186,3.1831,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26783,3683.5,4453.9,9.2241,32.186,47.218999999999994,2798.7,65.40899999999999,122.9,0.20511999999999997,91.723,48.202,2703.2,25.438000000000002,48.951,3330.4,22.859,66.389,-0.26559,270.97,102.51,91.86,31.201,14.892000000000001,18.589000000000002,5.8881,16.256,4.0721,32.075,22.06,13.485999999999999,0.7416,16.759,5.4468,6.6186,3.1831,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.2674,3653.9,4448.3,9.192,32.324,47.768,2798.4,64.857,122.89,0.20215,91.73100000000001,50.331,2702.6,25.319000000000003,50.398999999999994,3330.5,22.96,66.384,2.016,270.96,102.5,91.70299999999999,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26933,3682.9,4445.2,9.1697,32.21,47.201,2797.9,64.979,122.91,0.1997,91.70299999999999,48.489,2702.9,25.4,49.786,3330.5,22.96,66.35300000000001,-1.2366,270.88,102.52,91.68299999999999,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26897,3692.0,4430.0,9.222000000000001,32.504,47.479,2798.0,64.899,122.91,0.20088,91.695,48.371,2701.8,25.383000000000003,49.988,3330.3,23.005,66.333,0.041152,270.83,102.49,91.693,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26604,3653.8,4456.7,9.213,32.304,47.45,2797.9,64.867,122.89,0.19977999999999999,91.661,50.474,2702.8,25.459,50.504,3329.7,22.914,66.33,-2.7757,270.71,102.51,91.698,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26695,3632.6,4427.0,9.1768,32.317,47.005,2798.2,65.134,122.89,0.19882,91.669,51.298,2702.4,25.2,49.833,3330.1,22.634,66.351,-2.2123,270.85,102.52,91.779,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26729,3697.1,4408.5,9.2323,32.649,47.548,2798.4,64.911,122.89,0.19918,91.694,50.416000000000004,2702.5,25.307,49.107,3330.1,22.835,66.335,-0.46,270.73,102.5,91.89,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26666999999999996,3672.9,4411.3,9.3167,32.056,47.055,2799.0,65.932,122.91,0.19695,91.715,50.318999999999996,2704.0,25.409000000000002,50.178999999999995,3330.9,23.182,66.33,-0.23246999999999998,271.18,102.49,91.98299999999999,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26552,3645.3,4436.1,9.282,32.101,47.288999999999994,2799.0,64.62899999999999,122.9,0.20101,91.74600000000001,50.943999999999996,2703.9,25.315,49.372,3331.3,22.995,66.331,-0.5939399999999999,270.82,102.5,91.837,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26723,3652.8,4421.7,9.3008,32.405,47.207,2799.4,65.672,122.91,0.19487000000000002,91.743,50.542,2703.4,25.340999999999998,51.026,3331.2,22.988000000000003,66.324,-0.76248,271.42,102.48,91.961,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.022621000000000002,0.60311,0.19475,53.29,43.839
0.26593,3680.4,4427.2,9.2256,32.28,47.387,2799.6,65.365,122.88,0.19625,91.781,49.56,2704.1,25.289,49.946999999999996,3331.9,22.891,66.325,-0.47955,271.05,102.48,91.855,31.264,15.209000000000001,18.285999999999998,5.9879999999999995,17.045,4.0652,32.15,22.083000000000002,12.892000000000001,0.97293,16.171,5.4083,6.6434,3.2222,0.004148,0.59926,0.20232,53.728,43.925
0.26743,3671.1,4385.6,9.2619,31.94,47.192,2799.9,65.952,122.91,0.19641,91.764,49.871,2704.0,25.264,48.28,3331.9,22.84,66.314,0.6726,271.04,102.48,91.83,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.2665,3658.3,4434.8,9.3305,32.21,47.495,2800.1,65.123,122.91,0.19610999999999998,91.77,49.45,2704.3,25.194000000000003,49.099,3332.4,22.930999999999997,66.304,0.81248,270.61,102.48,91.87799999999999,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26652,3662.3,4400.6,9.2928,31.743000000000002,47.603,2800.5,65.366,122.91,0.19625,91.756,49.295,2704.5,25.418000000000003,51.532,3332.4,22.748,66.32,-0.5008600000000001,270.9,102.48,91.917,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26674000000000003,3674.9,4449.4,9.3417,32.408,47.207,2800.1,65.93,122.91,0.19604000000000002,91.76100000000001,50.907,2705.4,25.244,51.076,3332.3,22.938000000000002,66.316,-0.39243,271.24,102.48,91.76,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26718000000000003,3668.7,4437.8,9.287,32.367,47.45399999999999,2800.2,65.065,122.92,0.19785,91.758,49.787,2704.9,25.482,48.231,3332.9,22.974,66.305,-0.58721,271.07,102.45,91.885,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.2685,3706.1,4418.9,9.2524,32.082,47.192,2800.9,65.021,122.91,0.19749,91.74600000000001,53.435,2705.0,25.572,49.497,3332.3,23.022,66.315,-0.51022,270.68,102.48,91.92299999999999,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26763000000000003,3652.4,4405.9,9.2706,32.446,47.368,2800.3,65.551,122.91,0.19584000000000001,91.77,48.346000000000004,2705.1,25.46,50.376000000000005,3332.6,22.691,66.31,0.41353999999999996,270.94,102.46,91.883,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26403000000000004,3643.5,4432.2,9.2204,32.369,47.457,2800.7,64.90100000000001,122.91,0.19891,91.78,50.025,2705.0,25.44,52.365,3333.1,22.958000000000002,66.325,1.6091,270.4,102.46,91.929,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26569,3627.5,4432.2,9.1559,32.164,47.608999999999995,2801.1,65.34899999999999,122.91,0.19939,91.8,49.873999999999995,2705.0,25.473000000000003,49.126000000000005,3333.3,23.087,66.328,-0.21336999999999998,270.84,102.47,91.81200000000001,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26779000000000003,3661.8,4393.7,9.2168,32.216,47.181000000000004,2800.9,64.112,122.92,0.20187,91.73899999999999,49.937,2705.4,25.291,49.523999999999994,3333.2,22.888,66.307,0.6716300000000001,270.68,102.45,91.693,32.466,15.011,18.903,6.0103,17.224,4.0893,32.260999999999996,22.248,12.835,0.8418399999999999,16.303,5.3886,6.586,3.1683,0.004148,0.59926,0.20232,53.728,43.925
0.26557,3679.6,4430.7,9.1694,32.383,47.245,2801.5,65.101,122.91,0.20034000000000002,91.73899999999999,49.504,2705.6,25.384,49.891000000000005,3333.2,22.805999999999997,66.308,0.93886,271.02,102.47,91.822,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26769,3669.3,4422.0,9.2145,32.689,47.46,2801.3,65.355,122.89,0.20045,91.723,49.598,2705.6,25.348000000000003,48.571999999999996,3332.9,22.901999999999997,66.314,1.3418,270.8,102.47,91.87700000000001,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26650999999999997,3660.5,4444.1,9.3216,32.131,47.349,2800.6,65.433,122.89,0.19855,91.745,50.711999999999996,2704.9,25.217,49.805,3333.3,22.85,66.318,0.51163,271.21,102.48,92.01,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26387,3708.6,4421.9,9.234,32.248000000000005,47.36600000000001,2801.4,65.827,122.9,0.19810999999999998,91.77799999999999,50.928000000000004,2705.4,25.539,50.22,3333.6,22.906999999999996,66.304,-0.24520999999999998,271.2,102.47,92.04799999999999,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26332,3694.5,4401.1,9.2806,32.149,47.535,2801.7,64.984,122.91,0.20267000000000002,91.774,49.493,2706.0,25.392,50.638999999999996,3333.6,22.954,66.331,1.8386,270.89,102.48,91.889,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26626,3667.1,4455.6,9.2265,32.095,47.342,2801.0,64.226,122.9,0.2041,91.762,50.452,2705.3,25.309,49.788000000000004,3333.8,22.881,66.325,-0.8463,270.95,102.48,91.71600000000001,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.2676,3647.7,4444.5,9.245,32.376999999999995,47.575,2800.7,65.473,122.91,0.20235,91.729,49.501999999999995,2705.1,25.403000000000002,50.573,3333.2,22.81,66.329,-0.42868999999999996,271.01,102.46,91.678,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26538,3644.7,4428.4,9.1894,31.969,47.457,2800.5,64.705,122.89,0.20428,91.71600000000001,50.446999999999996,2704.6,25.44,50.332,3332.1,23.05,66.33,1.6219,270.91,102.49,91.771,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.2649,3671.6,4419.3,9.2589,32.031,47.481,2800.0,64.777,122.9,0.20314000000000002,91.704,50.70399999999999,2704.9,25.548000000000002,50.968,3332.3,22.755,66.33800000000001,1.9141,270.61,102.49,91.928,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.26369000000000004,3667.8,4416.9,9.3292,32.247,47.602,2800.3,64.351,122.91,0.20465,91.72,49.086000000000006,2704.8,25.487,49.324,3333.0,22.834,66.327,0.87875,271.04,102.47,91.89399999999999,31.871,15.138,18.730999999999998,6.117000000000001,16.749000000000002,4.0531,32.444,21.93,13.328,1.0205,16.497,5.457000000000001,6.6264,3.0975,0.004148,0.59926,0.20232,53.728,43.925
0.2656,3666.0,4370.6,9.1784,32.056,47.398,2800.9,65.321,122.9,0.20432,91.743,49.35,2705.0,25.316,51.208999999999996,3332.6,22.859,66.314,-0.48563999999999996,271.3,102.49,91.97399999999999,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.004148,0.59926,0.20232,53.728,43.925
0.26368,3649.4,4454.9,9.2171,31.914,47.29600000000001,2800.6,64.714,122.9,0.20689000000000002,91.773,49.506,2705.5,25.410999999999998,51.104,3333.1,22.989,66.344,2.4235,271.37,102.49,91.956,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.004148,0.59926,0.20232,53.728,43.925
0.26448,3646.9,4446.0,9.1775,32.023,47.59,2800.3,65.825,122.9,0.20274,91.765,50.227,2705.3,25.524,50.155,3332.9,22.971999999999998,66.337,-0.09174700000000001,271.1,102.48,91.86200000000001,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.004148,0.59926,0.20232,53.728,43.925
0.26464,3702.7,4464.1,9.3237,32.317,47.33,2800.1,64.907,122.89,0.20614000000000002,91.749,50.012,2705.1,25.456999999999997,50.864,3332.7,22.968000000000004,66.307,0.59372,270.97,102.47,91.785,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.004148,0.59926,0.20232,53.728,43.925
0.26385,3682.2,4453.9,9.1933,32.316,47.208,2800.2,64.57600000000001,122.89,0.20326,91.727,48.81100000000001,2704.5,25.348000000000003,50.32899999999999,3332.0,22.924,66.33800000000001,-0.85005,271.13,102.48,91.675,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26454,3693.4,4417.1,9.149,32.216,47.336999999999996,2799.2,64.242,122.89,0.20399,91.689,49.718999999999994,2703.6,25.474,51.211000000000006,3331.5,22.866,66.33800000000001,-1.6496,271.06,102.5,91.8,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26527,3665.8,4416.0,9.1684,32.202,47.217,2799.4,64.67,122.89,0.20347,91.72,49.433,2704.0,25.311999999999998,51.092,3331.7,22.736,66.355,0.66232,271.15,102.48,92.041,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26558000000000004,3662.9,4446.9,9.2383,31.985,47.261,2800.0,64.821,122.9,0.20664000000000002,91.755,50.958999999999996,2705.0,25.197,50.571999999999996,3331.7,22.744,66.334,-0.50497,271.17,102.49,91.945,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26627,3676.0,4432.9,9.1413,32.299,47.36,2799.6,64.443,122.92,0.20419,91.77,50.803999999999995,2704.5,25.34,49.151,3331.7,23.073,66.328,0.023535,270.79,102.46,91.98,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26398,3659.7,4407.1,9.15,32.248000000000005,47.61600000000001,2800.4,65.288,122.91,0.20536999999999997,91.79700000000001,50.466,2704.9,25.545,50.33,3332.4,22.976999999999997,66.351,1.6728,270.94,102.49,91.931,31.873,14.972000000000001,19.057000000000002,5.8831,17.26,4.0675,32.021,22.046,13.442,1.0104,16.436,5.4884,6.6381,3.2613,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26293,3647.3,4429.6,9.3138,32.266,47.485,2800.0,65.148,122.89,0.20390999999999998,91.791,50.026,2704.5,25.531999999999996,50.098,3332.2,22.923000000000002,66.343,-1.3281,271.15,102.48,91.904,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26413000000000003,3682.0,4435.2,9.2793,32.431999999999995,47.585,2800.2,65.53699999999999,122.9,0.20462,91.8,48.7,2704.0,25.38,49.202,3332.1,22.726999999999997,66.351,-1.8702,270.63,102.49,91.848,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26409,3657.2,4436.2,9.2108,32.297,47.489,2799.2,64.304,122.92,0.20428,91.785,51.508,2704.3,25.203000000000003,50.218,3331.8,22.95,66.36,0.21798,270.9,102.47,91.803,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26488,3654.2,4421.1,9.2439,32.18,46.88,2799.7,64.699,122.88,0.20556,91.781,49.946999999999996,2704.2,25.445999999999998,49.646,3331.6,22.839000000000002,66.345,-1.3887,270.78,102.48,91.889,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26569,3658.4,4464.4,9.2327,31.905,47.575,2800.1,65.148,122.88,0.20221,91.773,49.258,2704.1,25.256999999999998,49.005,3331.3,22.848000000000003,66.367,-1.1154,270.97,102.48,91.905,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26503000000000004,3650.8,4421.8,9.1651,31.816,47.243,2799.9,65.44800000000001,122.9,0.20367000000000002,91.787,49.505,2704.2,25.149,49.07,3331.5,22.85,66.34,1.3668,271.12,102.48,91.91,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26526,3680.7,4420.0,9.1539,32.105,47.156000000000006,2799.5,64.868,122.91,0.20055,91.796,51.111999999999995,2704.7,25.361,51.341,3331.9,22.89,66.33800000000001,-1.5215,271.2,102.5,91.984,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26592,3630.3,4403.8,9.326,32.27,47.632,2800.6,65.158,122.89,0.20397,91.802,50.58,2704.9,25.56,49.317,3331.5,22.68,66.347,-0.0051751,271.09,102.51,91.947,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26574000000000003,3688.8,4406.7,9.2549,32.016999999999996,47.515,2800.0,65.064,122.9,0.20115,91.829,49.407,2704.9,25.322,49.497,3332.1,23.081,66.363,0.74073,271.12,102.46,92.007,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.2653,3682.4,4421.8,9.1517,32.193000000000005,47.903999999999996,2800.6,64.962,122.89,0.20472,91.84200000000001,49.56100000000001,2705.0,25.259,49.315,3332.2,22.939,66.359,2.2893,271.06,102.48,92.006,31.853,14.922,18.255,6.1326,17.11,4.0998,32.394,22.28,13.199000000000002,0.76363,16.929000000000002,5.4261,6.6082,3.2699,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26478,3672.3,4466.2,9.1737,32.129,47.053999999999995,2800.7,65.112,122.9,0.20407999999999998,91.84,50.498000000000005,2704.2,25.464000000000002,50.137,3332.5,22.913,66.365,-0.8466,270.74,102.44,91.99,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26478,3658.3,4406.1,9.2725,32.150999999999996,47.41,2800.7,65.074,122.9,0.20219,91.87100000000001,51.108000000000004,2705.1,25.285999999999998,50.233000000000004,3332.3,23.069000000000003,66.369,-0.84024,270.93,102.49,91.991,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26552,3677.9,4427.6,9.1722,32.155,47.185,2800.6,65.252,122.9,0.20310999999999998,91.887,49.52,2705.5,25.486,50.163999999999994,3332.6,22.774,66.368,0.55645,270.85,102.48,91.988,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26725,3667.9,4455.5,9.2012,32.205999999999996,47.541000000000004,2800.0,64.893,122.91,0.20423,91.876,50.233999999999995,2704.6,25.111,49.428999999999995,3333.0,22.885,66.374,-0.68152,270.59,102.47,91.757,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26647,3637.6,4453.3,9.279,32.056999999999995,47.31399999999999,2800.5,64.74600000000001,122.91,0.203,91.80799999999999,50.757,2704.1,25.488000000000003,49.526,3332.5,22.991,66.411,1.7708,270.96,102.48,91.72399999999999,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26698,3650.0,4433.9,9.2304,32.2,47.45,2799.7,65.562,122.89,0.20529,91.779,51.586000000000006,2704.3,25.427,49.957,3332.1,22.929000000000002,66.373,-0.71148,270.6,102.47,91.65299999999999,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26678,3696.1,4430.4,9.2423,32.521,47.427,2798.8,65.59,122.9,0.2051,91.736,50.221000000000004,2704.3,25.119,48.22,3332.0,22.997,66.366,1.6465,270.54,102.46,91.604,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26877,3658.7,4453.3,9.2257,32.131,47.768,2799.8,64.583,122.89,0.2032,91.704,48.163000000000004,2704.1,25.375999999999998,49.817,3331.5,22.881999999999998,66.385,0.2199,270.75,102.48,91.67,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.2679,3672.6,4448.1,9.2606,31.930999999999997,47.528999999999996,2799.1,65.789,122.89,0.20569,91.695,48.91,2704.1,25.505,47.247,3331.4,22.89,66.346,1.3336,270.53,102.48,91.775,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.02385,0.57811,0.20124,53.736000000000004,43.555
0.26594,3674.6,4425.1,9.2748,32.204,47.028,2799.7,64.96,122.9,0.20329,91.71,50.958,2704.9,25.305,49.012,3331.9,22.949,66.357,2.1126,270.89,102.48,91.9,31.601999999999997,15.154000000000002,18.692,6.1408,16.805,4.0973,31.908,21.999000000000002,12.918,1.0189,16.192,5.4298,6.6105,3.2068,0.020102000000000002,0.58737,0.18857000000000002,54.101000000000006,43.622
0.26666999999999996,3650.4,4427.2,9.2112,31.819000000000003,47.336000000000006,2800.1,64.422,122.89,0.20229,91.741,51.313,2704.9,25.226,50.163999999999994,3331.9,22.756999999999998,66.32600000000001,-2.0987,270.9,102.48,91.988,31.724,14.987,18.92,6.1387,17.079,4.0349,31.730999999999998,22.250999999999998,12.556,0.93043,16.278,5.4339,6.6316,3.1811,0.020102000000000002,0.58737,0.18857000000000002,54.101000000000006,43.622
0.26945,3679.3,4470.2,9.2758,32.067,47.271,2800.9,65.083,122.9,0.20345,91.764,49.91,2704.4,25.316999999999997,49.775,3332.3,22.863000000000003,66.33800000000001,-0.061764,271.1,102.47,91.962,31.724,14.987,18.92,6.1387,17.079,4.0349,31.730999999999998,22.250999999999998,12.556,0.93043,16.278,5.4339,6.6316,3.1811,0.020102000000000002,0.58737,0.18857000000000002,54.101000000000006,43.622
